description,category
"Ordered pizza from Domino's",Food
"Uber ride to office",Transport
"Bought movie tickets",Entertainment
"Monthly bus pass",Transport
"Dinner at KFC",Food
"Subscribed to Netflix",Entertainment
"Petrol for bike",Transport
"Had coffee at Starbucks",Food
"Watched a movie at PVR",Entertainment
"Lunch at college canteen",Food
"Paid for metro card",Transport
"Bought snacks from supermarket",Food
"Spotify subscription",Entertainment
"Taxi fare to railway station",Transport
"Dinner with friends",Food
"Recharge Jio Fiber",Entertainment
"Booked cab on Ola",Transport
"Breakfast at hotel",Food
"Tickets to stand-up comedy",Entertainment
"Filled diesel at HP Petrol Bunk",Transport
